Wall time,Step,Value
1769060087.5585318,20059,0.6496999859809875
1769060090.8134143,20062,0.6553000211715698
1769060602.6417718,20069,0.6848999857902527
1769060604.2063804,20070,0.6611999869346619
1769060607.3663967,20072,0.6845999956130981
1769060694.4472425,20114,0.6406999826431274
1769060699.3620126,20117,0.7049999833106995
1769061185.6285865,20115,0.657800018787384
1769061225.860064,20142,0.6559000015258789
1769061230.4199033,20145,0.6621999740600586
1769061237.705508,20150,0.6359000205993652
1769061340.8902948,20206,0.6969000101089478
1769061363.2305572,20221,0.5404000282287598
1769061377.0737717,20230,0.715399980545044
1769061379.98369,20232,0.5860999822616577
1769061437.9049406,20271,0.6014000177383423
1769061452.638457,20281,0.6453999876976013
1769061473.422759,20295,0.7041000127792358
1769061555.1949136,20338,0.6884999871253967
1769061586.6761618,20360,0.58160001039505
1769061620.3058524,20383,0.6460999846458435
1769061695.3653536,20424,0.650600016117096
1769061712.8000915,20437,0.6302000284194946
1769061714.2216678,20438,0.6177999973297119
1769061743.156134,20458,0.617900013923645
1769061746.037273,20460,0.6062999963760376
1769061751.7781131,20465,0.6229000091552734
1769061765.008057,20476,0.5722000002861023
1769061942.1366494,20586,0.6251999735832214
1769061943.5689251,20587,0.6740000247955322
1769061987.0920436,20604,0.6531000137329102
1769061993.0063357,20608,0.6679999828338623
1769062048.4294271,20645,0.6876000165939331
1769062094.8364758,20676,0.6586999893188477
1769062096.2915943,20677,0.633899986743927
1769062100.8508236,20680,0.6523000001907349
1769062102.4386525,20681,0.72079998254776
1769062181.9051,20720,0.6093999743461609
1769062195.3486738,20729,0.6104000210762024
1769062231.3904908,20753,0.6274999976158142
1769062281.4380534,20786,0.6747999787330627
1769062336.3100653,20810,0.6565999984741211
1769062337.8133345,20811,0.6668000221252441
1769062394.2508016,20847,0.6929000020027161
1769062453.8408744,20885,0.6632999777793884
1769062535.0166245,20925,0.6355999708175659
1769062545.423694,20933,0.6471999883651733
1769062546.949559,20934,0.6794999837875366
1769062592.5854695,20965,0.6909999847412109
1769062603.2249632,20974,0.6349999904632568
1769062609.1319137,20978,0.6872000098228455
1769062724.1785796,21042,0.6460999846458435
1769062841.3396711,21107,0.5967000126838684
1769062876.4539242,21130,0.5985000133514404
1769063022.739057,21214,0.6589000225067139
1769063027.2769594,21217,0.6700000166893005
1769063034.8382976,21222,0.6532999873161316
1769063136.7191877,21289,0.6965000033378601
1769063183.6046917,21307,0.6601999998092651
1769063298.3757777,21382,0.6208000183105469
1769063374.2068853,21421,0.6384999752044678
1769063375.4030197,21422,0.6654000282287598
1769063487.8116467,21498,0.6823999881744385
1769063524.3458037,21509,0.6269999742507935
1769063631.4336836,21579,0.6202999949455261
1769063651.3789985,21592,0.5494999885559082
1769063714.749987,21621,0.6675000190734863
1769063716.2504177,21622,0.6299999952316284
1769063779.9792094,21663,0.6151000261306763
1769063817.133091,21687,0.6327000260353088
1769063826.2613845,21693,0.6863999962806702
1769063876.4433537,21713,0.6626999974250793
1769063885.481193,21719,0.7301999926567078
1769063917.8077111,21740,0.6736000180244446
1769063926.9322584,21746,0.6638000011444092
1769064038.1095328,21806,0.6521999835968018
1769064129.142512,21865,0.6133000254631042
1769064177.8639908,21897,0.6861000061035156
1769064207.790139,21904,0.6959999799728394
1769064325.9725366,21988,0.6335999965667725
1769064564.5428798,22118,0.656000018119812
1769064603.3193367,22143,0.6962000131607056
1769064623.306691,22156,0.7055000066757202
1769064664.842616,22183,0.6744999885559082
1769064675.6653235,22190,0.6603999733924866
1769064711.9930341,22201,0.6478999853134155
1769064719.780695,22206,0.6825000047683716
1769064730.600162,22213,0.6879000067710876
1769064732.1672645,22214,0.6748999953269958
1769064753.6645553,22228,0.6561999917030334
1769064796.872626,22256,0.6431000232696533
1769064922.5577407,22325,0.6205999851226807
1769064927.1506858,22328,0.6919999718666077
1769064992.4881146,22370,0.6617000102996826
1769065060.8358872,22405,0.6636000275611877
1769065114.5950434,22442,0.6700000166893005
1769065265.883324,22533,0.7131999731063843
1769065268.8174367,22535,0.5825999975204468
1769065289.4729042,22549,0.6466000080108643
1769065471.2093823,22656,0.6280999779701233
1769065481.812003,22663,0.5990999937057495
1769065500.3571455,22675,0.6510000228881836
1769065595.7840593,22724,0.6287000179290771
1769065598.7809658,22726,0.6473000049591064
1769065615.6984687,22737,0.6438999772071838
1769065617.2497067,22738,0.6725000143051147
1769065624.928758,22743,0.6535000205039978
1769065773.2209442,22828,0.6261000037193298
1769065777.7627783,22831,0.6291000247001648
1769065779.2508104,22832,0.6650000214576721
1769066023.1183217,22978,0.6216999888420105
1769066029.19587,22982,0.6532999873161316
1769066030.6168547,22983,0.6322000026702881
1769066076.1918359,23000,0.6150000095367432
1769066099.1730654,23015,0.6152999997138977
1769066114.3365812,23025,0.6256999969482422
1769066131.079455,23036,0.698199987411499
1769066138.6074252,23041,0.680899977684021
1769066146.1202304,23046,0.682200014591217
1769066152.0932693,23050,0.701200008392334
1769066161.1616588,23056,0.7019000053405762
1769066197.0937135,23080,0.6050999760627747
1769066212.191766,23090,0.6628000140190125
1769066270.9210265,23116,0.65829998254776
1769066273.9549885,23118,0.6320000290870667
1769066287.33096,23127,0.6032999753952026
1769066338.187989,23161,0.6097999811172485
1769066372.7569013,23184,0.6791999936103821
1769066442.935759,23218,0.6247000098228455
1769066468.4284995,23235,0.7224000096321106
1769066505.1434286,23259,0.7014999985694885
1769066533.8493643,23278,0.6596999764442444
1769066554.855134,23292,0.6665999889373779
1769066624.440017,23325,0.6251000165939331
1769066804.9292357,23438,0.6520000100135803
1769066879.5250926,23487,0.6735000014305115
1769066993.5302596,23548,0.6014000177383423
1769067024.181227,23568,0.6421999931335449
1769067040.6075072,23579,0.6640999913215637
1769067070.2028115,23599,0.699400007724762
1769067182.9050405,23659,0.5508000254631042
1769067202.8054771,23672,0.6917999982833862
1769067281.8099105,23709,0.6302000284194946
1769067312.965531,23729,0.6316999793052673
1769067331.796949,23740,0.619700014591217
1769067489.6595733,23826,0.6148999929428101
1769067505.5720162,23836,0.6704999804496765
1769067657.4857678,23923,0.661899983882904
1769067747.0002925,23977,0.6054999828338623
1769067828.180207,24014,0.5906999707221985
1769067831.2721207,24016,0.6797999739646912
1769067877.9126053,24045,0.6978999972343445
1769067940.6617365,24084,0.6596999764442444
1769068034.7860126,24132,0.5860999822616577
1769068110.2764244,24180,0.6680999994277954
1769068113.6192267,24182,0.6590999960899353
1769068126.4720457,24190,0.640500009059906
1769068192.720307,24220,0.6175000071525574
1769068228.5810423,24243,0.5873000025749207
1769068251.393032,24257,0.6018000245094299
1769068362.5734198,24314,0.7031000256538391
1769068528.3705451,24410,0.6636000275611877
1769068599.8856962,24455,0.661899983882904
1769068606.1452498,24459,0.6445000171661377
1769068720.7019417,24519,0.6642000079154968
1769068797.4309096,24565,0.6728000044822693
1769068846.3968449,24595,0.6603000164031982
1769068903.0621157,24617,0.6804999709129333
1769068916.7421093,24625,0.5907999873161316
1769069020.6450415,24688,0.607200026512146
1769069135.62991,24747,0.5986999869346619
1769069183.3835447,24777,0.6787999868392944
1769069207.7146206,24793,0.671500027179718
1769069217.158328,24799,0.6152999997138977
1769069281.5438712,24832,0.6437000036239624
1769069322.1098626,24861,0.6322000026702881
1769069344.9636917,24875,0.6017000079154968
1769069417.585477,24906,0.6942999958992004
1769069478.8746376,24945,0.6682999730110168
1769069627.1463356,25031,0.6480000019073486
1769069753.6353786,25104,0.52920001745224
1769069790.4122617,25129,0.6539000272750854
1769069809.3922517,25142,0.63919997215271
1769069819.6819909,25149,0.7062000036239624
1769069822.6856315,25151,0.7077000141143799
1769069958.1102238,25230,0.6481999754905701
1769070046.0233552,25289,0.6158999800682068
1769070240.7622285,25403,0.6669999957084656
1769070262.86795,25418,0.6840000152587891
1769070339.660679,25470,0.6499000191688538
1769070379.938882,25497,0.6510000228881836
1769070490.6482224,25559,0.636900007724762
1769070528.0092707,25584,0.7171000242233276
1769070639.624739,25645,0.7139000296592712
1769070681.365161,25673,0.6732000112533569
1769070688.5479596,25678,0.6139000058174133
1769070756.4424832,25710,0.6815000176429749
1769070810.2765326,25745,0.6021999716758728
1769070834.9970841,25761,0.6751999855041504
1769070864.6359766,25778,0.6949999928474426
1769070946.6804264,25819,0.71670001745224
1769071017.5931106,25871,0.7139000296592712
1769071097.9830205,25913,0.7120000123977661
1769071119.031741,25927,0.6718999743461609
1769071143.5421183,25943,0.6014000177383423
1769071174.4317682,25964,0.6467000246047974
1769071187.783079,25973,0.629800021648407
1769071211.8035896,25989,0.6895999908447266
1769071216.345304,25992,0.6794000267982483
1769071324.207006,26052,0.6639999747276306
1769071325.6591923,26053,0.6628999710083008
1769071347.0513804,26067,0.7261999845504761
1769071528.264276,26177,0.678600013256073
1769071548.1155145,26190,0.6503000259399414
1769071584.905455,26201,0.7159000039100647
1769071706.4056342,26277,0.6330999732017517
1769071727.8264914,26291,0.714900016784668
1769071761.0980926,26301,0.6365000009536743
1769071769.8865452,26307,0.6478000283241272
1769071849.174058,26368,0.659600019454956
1769071927.7162676,26410,0.6292999982833862
1769072176.8653796,26568,0.5924000144004822
1769072250.8947797,26606,0.6474000215530396
1769072318.208942,26652,0.6467000246047974
1769072321.0785797,26654,0.6258000135421753
1769072380.027019,26694,0.6536999940872192
1769072381.4965107,26695,0.694599986076355
1769072382.9754617,26696,0.6509000062942505
1769072424.5431814,26712,0.6316999793052673
1769072443.761958,26725,0.6470999717712402
1769072446.6775055,26727,0.6201000213623047
1769072611.01284,26826,0.579800009727478
1769072850.995439,26965,0.6859999895095825
1769072869.3515036,26976,0.6391000151634216
1769072994.4480004,27040,0.6615999937057495
1769073004.4727108,27046,0.599399983882904
1769073014.6464837,27052,0.6736999750137329
1769073021.1329823,27056,0.6291999816894531
1769073022.6879106,27057,0.6434000134468079
1769073165.405045,27132,0.6477000117301941
1769073231.7135234,27172,0.6772000193595886
1769073341.148707,27227,0.6140999794006348
1769073543.1386209,27336,0.6108999848365784
1769073561.3566794,27347,0.5945000052452087
1769073574.525451,27355,0.6730999946594238
1769073674.4380329,27403,0.6542999744415283
1769073713.623135,27427,0.7202000021934509
1769073774.336947,27467,0.6646999716758728
1769073779.3242943,27470,0.5717999935150146
1769073848.7032733,27501,0.6873999834060669
1769073865.7489908,27511,0.6139000058174133
1769073877.8075979,27518,0.5587000250816345
1769073901.8768137,27532,0.6150000095367432
1769073909.0568287,27536,0.694599986076355
1769074004.543361,27593,0.6488999724388123
1769074059.8464787,27613,0.6247000098228455
1769074064.9039068,27616,0.6223000288009644
1769074100.3040414,27637,0.6262999773025513
1769074259.5833654,27723,0.654699981212616
1769074435.1473868,27814,0.6211000084877014
1769074438.4046142,27816,0.6309000253677368
1769074492.374752,27848,0.6302000284194946
1769074524.6876915,27866,0.744700014591217
1769074564.0489485,27889,0.6255000233650208
1769074808.020164,28003,0.6680999994277954
1769075076.156926,28149,0.6086000204086304
1769075116.2470922,28175,0.6403999924659729
1769075129.8517618,28183,0.6636000275611877
1769075208.8685951,28219,0.6506999731063843
1769075301.9878933,28274,0.6862000226974487
1769075427.4124408,28336,0.6729000210762024
1769075450.1313982,28349,0.6895999908447266
1769075629.3443305,28441,0.6378999948501587
1769075680.6056423,28470,0.6270999908447266
1769075769.4496496,28509,0.6498000025749207
1769075884.0879104,28574,0.7074999809265137
1769076297.0662534,28789,0.6122000217437744
1769076445.1008866,28868,0.5449000000953674
1769076489.419925,28894,0.645799994468689
1769076546.5565534,28916,0.5687999725341797
1769076579.7666605,28935,0.6687999963760376
1769076613.823418,28955,0.6086000204086304
1769076622.1633081,28960,0.65420001745224
1769076650.6527116,28976,0.6502000093460083
1769076672.0001507,28988,0.7163000106811523
1769076718.54464,29004,0.6837999820709229
1769076765.637262,29031,0.6700999736785889
1769076886.2852628,29099,0.6974999904632568
1769076966.17515,29133,0.6554999947547913
1769076992.8603253,29148,0.5723000168800354
1769077012.2567613,29159,0.6718000173568726
1769077015.862421,29161,0.6075000166893005
1769077030.1570308,29169,0.6866999864578247
1769077039.9777105,29174,0.5996999740600586
1769077117.463083,29207,0.6039000153541565
1769077215.777677,29264,0.6711000204086304
1769077362.2430005,29336,0.6452000141143799
1769077420.1622956,29369,0.7125999927520752
1769077432.4642658,29376,0.650600016117096
1769077448.4337451,29385,0.6829000115394592
1769077554.8824153,29435,0.6510999798774719
1769077560.2012956,29438,0.6933000087738037
1769077598.884752,29459,0.5196999907493591
1769077619.8511138,29471,0.6028000116348267
1769077652.8248446,29490,0.659600019454956
1769077704.5292966,29509,0.6431999802589417
1769077949.8578084,29645,0.670199990272522
1769078111.0607703,29726,0.6395999789237976
1769078113.5716984,29727,0.5645999908447266
1769078120.7534149,29731,0.607699990272522
1769078173.2793014,29761,0.6478999853134155
1769078197.3572772,29775,0.6687999963760376
1769078205.7743883,29780,0.6373000144958496
1769078228.1636395,29793,0.5879999995231628
1769078305.538511,29826,0.7001000046730042
1769078431.6626182,29898,0.6467999815940857
1769078460.0509715,29903,0.6349999904632568
1769078505.8398454,29929,0.6316999793052673
1769078514.6006074,29934,0.6008999943733215
1769078585.7543328,29975,0.6395999789237976
1769078611.76384,29990,0.667900025844574
1769078650.6040509,30001,0.6043000221252441
