Wall time,Step,Value
1769002718.480365,1427,0.9160760045051575
1769002739.5584192,1437,0.9054447412490845
1769002801.8359725,1467,0.8864372968673706
1769002852.3176117,1492,0.8569967746734619
1769002933.299086,1524,0.8582198619842529
1769002991.2712297,1553,0.817244291305542
1769003022.5063488,1569,0.8108150362968445
1769003053.1593928,1585,0.8040191531181335
1769003107.3960006,1606,0.8123664855957031
1769003170.6820498,1641,0.8310308456420898
1769003269.471089,1692,0.7978506684303284
1769003321.8853402,1710,0.7530156373977661
1769003338.608832,1719,0.769318163394928
1769003363.2722116,1733,0.7662584781646729
1769003366.8963861,1735,0.7491201758384705
1769003372.480228,1738,0.7624465823173523
1769003451.6126149,1782,0.7279452681541443
1769003584.182022,1845,0.746918261051178
1769003599.6875272,1854,0.7268475890159607
1769003622.8670955,1867,0.7240825295448303
1769003628.2297213,1870,0.7248529195785522
1769003642.7407584,1878,0.7124964594841003
1769003732.1536872,1918,0.700961709022522
1769003762.1536667,1935,0.6910658478736877
1769003784.9389908,1948,0.6924747824668884
1769003901.6363804,2002,0.7008610367774963
1769003965.2659721,2037,0.6914916634559631
1769004039.4098668,2078,0.6922253370285034
1769004073.144313,2097,0.6890959143638611
1769004259.3898342,2188,0.7117685079574585
1769004299.1135898,2200,0.6753421425819397
1769004320.9211981,2212,0.6742499470710754
1769004356.489496,2232,0.6517394185066223
1769004365.687356,2237,0.6726182103157043
1769004367.4440577,2238,0.6612026691436768
1769004402.694048,2258,0.6752130389213562
1769004410.575011,2263,0.6584322452545166
1769004505.0479138,2308,0.6637144684791565
1769004526.4283926,2320,0.6658656597137451
1769004590.7804878,2355,0.6869844198226929
1769004654.082386,2390,0.6694443821907043
1769004655.7985964,2391,0.6610064506530762
1769004659.2763793,2393,0.6642036437988281
1769004759.58891,2437,0.6740492582321167
1769004792.0339622,2454,0.6863090395927429
1769004795.5364833,2456,0.667721688747406
1769004804.389922,2461,0.6552369594573975
1769004849.9355743,2486,0.6838333010673523
1769004851.7463415,2487,0.6797749400138855
1769004869.6938748,2497,0.6595134735107422
1769004873.1363626,2499,0.6557340025901794
1769004902.2328246,2504,0.662551760673523
1769004955.3010707,2533,0.6720845103263855
1769004983.1495736,2548,0.6800252199172974
1769004994.3021488,2554,0.6997998356819153
1769005257.2148783,2686,0.6552674770355225
1769005377.0063398,2741,0.6610153317451477
1769005401.5053873,2755,0.6472646594047546
1769005461.9219797,2790,0.6509721279144287
1769005665.50527,2897,0.6536481380462646
1769005808.8028674,2968,0.6503344178199768
1769005899.1465118,3012,0.6492583751678467
1769005946.8247504,3039,0.6803565621376038
1769005952.1882398,3042,0.6615960597991943
1769006073.7581377,3100,0.6642199158668518
1769006183.2447982,3162,0.665111780166626
1769006247.2166336,3197,0.6749675273895264
1769006325.6894464,3231,0.662866473197937
1769006349.9804084,3245,0.6600316166877747
1769006353.2901852,3247,0.672631561756134
1769006354.9462996,3248,0.6609671711921692
1769006475.8289564,3306,0.6494264602661133
1769006600.1681354,3377,0.6695591807365417
1769006674.8029764,3409,0.6706737279891968
1769006744.6310897,3450,0.6787924766540527
1769006802.5579796,3481,0.6791307330131531
1769007054.8726745,3601,0.6650263667106628
1769007087.0177243,3619,0.6538242697715759
1769007090.7698197,3621,0.6621161699295044
1769007174.3661766,3671,0.6730272769927979
1769007286.7151146,3727,0.670323371887207
1769007313.1254258,3742,0.6515799760818481
1769007403.201001,3794,0.6502766609191895
1769007459.7667263,3815,0.6588461995124817
1769007468.5448947,3820,0.6539050340652466
1769007472.0926967,3822,0.6499834656715393
1769007546.3892908,3865,0.6484729647636414
1769007674.8866315,3929,0.6882948875427246
1769007723.0791717,3957,0.6504349708557129
1769007772.3777463,3985,0.6381967067718506
1769007882.2333937,4037,0.6560092568397522
1769007991.8532894,4099,0.6581440567970276
1769008030.4486375,4110,0.6486002206802368
1769008156.1393857,4183,0.6490155458450317
1769008180.733337,4197,0.6546460390090942
1769008210.90174,4203,0.6439438462257385
1769008254.862259,4228,0.6634509563446045
1769008263.3083718,4233,0.6466508507728577
1769008315.4184227,4264,0.6570463180541992
1769008407.161479,4305,0.6381931304931641
1769008428.7269876,4318,0.663646399974823
1769008431.3809845,4320,0.6486726999282837
1769008587.8316386,4401,0.6528542637825012
1769008747.431767,4493,0.6456671953201294
1769008795.5060208,4510,0.6513599753379822
1769008831.3665066,4531,0.6349288821220398
1769009021.6043534,4629,0.6411946415901184
1769009084.8374891,4665,0.6469056606292725
1769009091.6762075,4669,0.638070285320282
1769009105.6317816,4677,0.6391692757606506
1769009256.7221124,4751,0.6581838130950928
1769009321.8617146,4789,0.6344558596611023
1769009360.6946383,4801,0.639137327671051
1769009363.898001,4803,0.6528909802436829
1769009429.1934786,4841,0.6466209888458252
1769009451.5801382,4853,0.6460553407669067
1769009525.1356199,4895,0.6540704965591431
1769009656.1995523,4963,0.6460444331169128
1769009671.6009493,4972,0.6535606980323792
1769009676.5851424,4975,0.6351363062858582
1769009822.3774045,5051,0.6417454481124878
1769009825.6526093,5053,0.6411188244819641
1769009930.7493277,5107,0.6309589743614197
1769009980.2964654,5135,0.633222758769989
1769010113.0950623,5201,0.6506575345993042
1769010180.8064337,5240,0.644730269908905
1769010356.684741,5330,0.632392168045044
1769010384.349403,5346,0.6477130651473999
1769010408.3702543,5360,0.6331499218940735
1769010532.457485,5421,0.632413387298584
1769010570.1352756,5443,0.6327708959579468
1769010714.9627354,5516,0.6365522742271423
1769010718.167891,5518,0.6270558834075928
1769010773.796306,5550,0.6318700909614563
1769010839.0257466,5588,0.6431159377098083
1769010984.9027138,5661,0.6519599556922913
1769010992.1375062,5665,0.6564752459526062
1769011018.804408,5680,0.6377760767936707
1769011106.460289,5721,0.640215277671814
1769011111.6098335,5724,0.65269535779953
1769011251.5296094,5809,0.6178945302963257
1769011273.5816002,5826,0.640810489654541
1769011277.4555767,5829,0.6471295952796936
1769011320.1303618,5863,0.6316913366317749
1769011322.6149726,5865,0.6420588493347168
1769011331.3356254,5872,0.6683998107910156
1769011395.9494126,5908,0.6349475383758545
1769011421.987861,5929,0.6432282328605652
1769011450.8649478,5953,0.6393023729324341
1769011464.5434527,5964,0.6346518397331238
1769011498.032453,5991,0.633043646812439
1769011540.6322575,6011,0.6296154260635376
1769011546.725028,6016,0.6379592418670654
1769011700.417069,6122,0.6138738989830017
1769011712.800816,6132,0.6340547800064087
1769011776.4946153,6182,0.6335318088531494
1769011819.7518935,6201,0.6322327256202698
1769011836.1213279,6214,0.6387361884117126
1769011843.7335262,6220,0.6636250615119934
1769011860.780636,6233,0.6409815549850464
1769011933.1248243,6290,0.6339435577392578
1769011979.0067449,6313,0.6274852752685547
1769011984.9943871,6318,0.6299189925193787
1769012013.8084853,6342,0.633820652961731
1769012041.3754504,6364,0.6442160606384277
1769012057.778613,6377,0.6407615542411804
1769012106.1105216,6401,0.6259104013442993
1769012226.9448855,6497,0.6375620365142822
1769012272.746708,6521,0.6275164484977722
1769012339.0390189,6575,0.6335449814796448
1769012351.4956474,6585,0.6344950199127197
1769012392.615363,6604,0.6486767530441284
1769012460.1811578,6658,0.6287491321563721
1769012507.5466287,6697,0.6427620053291321
1769012527.6482677,6700,0.6533842086791992
1769012542.2324874,6712,0.6345980167388916
1769012576.1110075,6739,0.6394806504249573
1769012581.169251,6743,0.6319857239723206
1769012726.965291,6847,0.6357248425483704
1769012736.9401262,6855,0.6385866403579712
1769012755.4587746,6870,0.6437588930130005
1769012896.5645924,6967,0.6278718113899231
1769012929.4968765,6993,0.6558006405830383
1769012975.9921126,7015,0.638520359992981
1769013109.832167,7107,0.6371705532073975
1769013119.8530037,7115,0.619076669216156
1769013172.204604,7156,0.635748565196991
1769013268.8225682,7217,0.648680567741394
1769013307.3746488,7248,0.6316148042678833
1769013405.7297246,7312,0.6197016835212708
1769013427.8624356,7330,0.6209921836853027
1769013440.5157242,7340,0.6355975270271301
1769013441.9422884,7341,0.6351496577262878
1769013465.5092695,7360,0.6347402334213257
1769013493.9978101,7383,0.6294841170310974
1769013535.3876414,7402,0.6322670578956604
1769013595.7230647,7451,0.6278682947158813
1769013607.1775815,7461,0.6354604363441467
1769013610.463228,7464,0.6374620199203491
1769013628.7812068,7479,0.6291866898536682
1769013688.5935488,7512,0.6334492564201355
1769013830.2008245,7610,0.6524972915649414
1769013873.761379,7645,0.6125662922859192
1769013927.7934017,7688,0.6363624930381775
1769013934.9251597,7694,0.6162211894989014
1769014034.6953084,7761,0.6290614604949951
1769014059.4218743,7781,0.6198767423629761
1769014069.3157425,7789,0.6318495273590088
1769014081.6722982,7799,0.6254580020904541
1769014141.849931,7834,0.6158955097198486
1769014241.7882838,7901,0.6272626519203186
1769014280.490815,7933,0.6177468299865723
1769014349.5543158,7992,0.6142612099647522
1769014409.5681665,8027,0.6251562237739563
1769014422.6628764,8038,0.6286225914955139
1769014436.5404794,8050,0.6168109774589539
1769014456.5302308,8067,0.6119650602340698
1769014613.8184037,8181,0.616156816482544
1769014675.3488276,8216,0.6165124177932739
1769014682.494198,8222,0.6202232837677002
1769014766.1986501,8291,0.6132744550704956
1769014837.1720955,8335,0.6140194535255432
1769014844.3960416,8341,0.6172173619270325
1769014871.9809299,8364,0.6144943833351135
1769014878.2265313,8369,0.6168678402900696
1769014889.2416525,8378,0.6221535801887512
1769015016.6896164,8468,0.6077257990837097
1769015020.4449816,8471,0.6177680492401123
1769015054.309941,8499,0.6157668828964233
1769015085.004592,8509,0.6066721081733704
1769015155.0204983,8567,0.6193670034408569
1769015217.7183597,8602,0.6216430068016052
1769015256.9831138,8635,0.6200017929077148
1769015258.2303054,8636,0.6241763830184937
1769015324.8230734,8691,0.6099361777305603
1769015330.931178,8696,0.6229856610298157
1769015517.8060918,8820,0.6057689785957336
1769015521.533814,8823,0.6131463646888733
1769015589.9235954,8879,0.6199795603752136
1769015598.05157,8886,0.6105520725250244
1769015636.3667433,8905,0.6146794557571411
1769015639.7987978,8908,0.6075446605682373
1769015664.3395748,8929,0.6129964590072632
1769015672.994165,8936,0.6155582070350647
1769015700.6706803,8959,0.6253644824028015
1769015721.2511785,8976,0.6241584420204163
1769015743.4908817,8994,0.6168239712715149
1769015768.92687,9000,0.6050778031349182
1769015780.540111,9010,0.6286220550537109
1769015837.709904,9056,0.6313218474388123
1769015847.548971,9064,0.6135308742523193
1769016081.8347642,9227,0.6207799315452576
1769016090.2905605,9234,0.6336005926132202
1769016123.1080437,9261,0.6051889657974243
1769016197.206416,9308,0.605897843837738
1769016208.4779637,9317,0.6096492409706116
1769016248.39575,9349,0.6089999675750732
1769016274.607469,9370,0.6176764965057373
1769016345.6447344,9413,0.6138350367546082
1769016349.4408562,9416,0.597711980342865
1769016374.4059875,9436,0.6203919649124146
1769016383.069116,9443,0.6120622158050537
1769016414.6902807,9469,0.6091630458831787
1769016517.0743093,9539,0.6117567420005798
1769016527.7303646,9548,0.61109459400177
1769016536.5372837,9555,0.6188836097717285
1769016552.8129194,9568,0.6226673126220703
1769016579.8204143,9590,0.6192923188209534
1769016644.0954294,9628,0.6168001890182495
1769016681.2491782,9658,0.6012265086174011
1769016708.9729855,9681,0.6032336354255676
1769016730.2598262,9699,0.6019231081008911
1769016834.1292303,9769,0.6230435967445374
1769016940.8278959,9841,0.6156334280967712
1769016944.600534,9844,0.6097046732902527
1769016994.3453841,9884,0.6157802939414978
1769017041.505759,9908,0.6268892884254456
1769017122.3052247,9973,0.6055327653884888
1769017237.9444818,10051,0.5988531112670898
1769017244.3668802,10056,0.6005803346633911
1769017248.2651227,10059,0.6133788824081421
1769017279.4050446,10085,0.6098487377166748
1769017349.3776894,10129,0.6157810688018799
1769017368.7556322,10145,0.6228833198547363
1769017397.437335,10169,0.6201281547546387
1769017417.357468,10186,0.6181846261024475
1769017522.2832544,10257,0.6215078830718994
1769017545.7799344,10277,0.5964431166648865
1769017553.7267609,10284,0.6136969327926636
1769017707.999903,10397,0.6037865281105042
1769017729.7791886,10400,0.6128784418106079
1769017755.8650377,10421,0.6061835289001465
1769017826.0832539,10480,0.6023088693618774
1769017838.0959952,10490,0.6073784828186035
1769017843.1329665,10494,0.6142509579658508
1769017896.5700173,10523,0.6083718538284302
1769017935.474251,10555,0.601025402545929
1769017936.5798879,10556,0.6166288256645203
1769018017.677128,10608,0.600568950176239
1769018038.295587,10625,0.6240507960319519
1769018055.5663898,10639,0.6177005767822266
1769018074.5517688,10655,0.6192176938056946
1769018094.9185672,10672,0.6047326326370239
1769018162.2587671,10712,0.6005756258964539
1769018218.1761053,10758,0.6100590825080872
1769018219.2438798,10759,0.6090172529220581
1769018245.820377,10781,0.6101897954940796
1769018254.4415438,10788,0.6162453293800354
1769018307.9743383,10816,0.6261717081069946
1769018320.357117,10826,0.6176091432571411
1769018326.4739194,10831,0.6028600335121155
1769018339.740206,10842,0.6186048984527588
1769018350.514731,10851,0.6098237633705139
1769018367.2818074,10865,0.6035589575767517
1769018432.871555,10903,0.6125205159187317
1769018436.5317137,10906,0.5990706086158752
1769018477.894803,10940,0.6132659912109375
1769018482.9914057,10944,0.6081151962280273
1769018510.2234643,10967,0.6072558760643005
1769018517.3798773,10973,0.6130114197731018
1769018519.8282294,10975,0.6048977971076965
1769018587.0439174,11015,0.6018071174621582
1769018594.4252052,11021,0.6045189499855042
1769018610.6203337,11034,0.6259312629699707
1769018616.571178,11039,0.6195353865623474
1769018711.2572107,11103,0.6011161804199219
1769018734.0049675,11122,0.6044688820838928
1769018745.2064621,11131,0.6024995446205139
1769018800.031719,11176,0.592568039894104
1769018827.9890163,11199,0.593756914138794
1769018849.1150417,11201,0.6132379770278931
1769018850.408207,11202,0.6102482080459595
1769018921.6367078,11261,0.6039308905601501
1769018935.865935,11273,0.5964440107345581
1769019153.5755243,11420,0.6091129183769226
1769019218.0273244,11473,0.6087601780891418
1769019242.8878071,11493,0.6177934408187866
1769019299.813793,11524,0.6023261547088623
1769019310.685166,11533,0.6093695759773254
1769019331.4840918,11550,0.6041757464408875
1769019341.2007053,11558,0.6043585538864136
1769019352.305411,11567,0.612652063369751
1769019390.9960907,11598,0.6159341335296631
1769019456.8364668,11637,0.5994426012039185
1769019471.522006,11649,0.6170312762260437
1769019499.5906906,11672,0.6079145073890686
1769019516.8007994,11686,0.6106880903244019
1769019519.2177022,11688,0.6177579164505005
1769019625.8436737,11760,0.6274548172950745
1769019784.1274388,11874,0.6066595315933228
1769019893.9715428,11949,0.6058972477912903
1769019919.4409313,11970,0.6130752563476562
1769019925.5462556,11975,0.5979344844818115
1769019942.9082766,11989,0.6087427735328674
1769019980.7183104,12004,0.6127088069915771
1769019989.2150338,12011,0.6092002987861633
1769020012.3366113,12030,0.6096982359886169
1769020027.1149848,12042,0.6187224984169006
1769020164.7774453,12139,0.6018996238708496
1769020196.5909462,12165,0.6168947815895081
1769020201.6825848,12169,0.6135472059249878
1769020221.6159968,12185,0.6130492687225342
1769020291.101425,12227,0.6133795976638794
1769020368.4240713,12291,0.6063424944877625
1769020372.1598659,12294,0.6000784039497375
1769020407.625343,12310,0.6104522943496704
1769020512.1234179,12397,0.5940191149711609
1769020539.6502266,12406,0.6157588362693787
1769020577.841722,12437,0.6072385907173157
1769020605.1695695,12459,0.5930284857749939
1769020739.0338335,12554,0.612182080745697
1769020845.547853,12626,0.6155827045440674
1769020901.625695,12672,0.604528546333313
1769020954.475488,12700,0.5912835597991943
1769021027.4663332,12759,0.6127992272377014
1769021047.303676,12775,0.6021873950958252
1769021102.8029768,12806,0.6158762574195862
1769021138.7719219,12835,0.6070175766944885
1769021176.0322118,12865,0.6158549189567566
1769021192.1844087,12878,0.5918439030647278
1769021214.8695717,12897,0.6049519181251526
1769021286.4733615,12940,0.6243268251419067
1769021311.2010229,12960,0.6173306703567505
1769021401.2502575,13018,0.6139305233955383
1769021422.5434506,13035,0.6078977584838867
1769021455.7021222,13062,0.6115354299545288
1769021481.3425472,13083,0.6361083984375
1769021496.603473,13095,0.59969562292099
1769021533.3820777,13110,0.5952637195587158
1769021538.2426345,13114,0.6099927425384521
1769021558.9360635,13131,0.6092397570610046
1769021603.8702886,13167,0.593802809715271
1769021671.625269,13207,0.6057555675506592
1769021672.9291337,13208,0.6171251535415649
1769021712.6398427,13240,0.6074865460395813
1769021822.1267827,13314,0.6043512225151062
1769021866.6475248,13350,0.6026515960693359
1769021949.953243,13403,0.5961058735847473
1769021954.804686,13407,0.5961959362030029
1769021980.0525458,13427,0.6199443936347961
1769022040.3616798,13476,0.5928148627281189
1769022094.5255516,13505,0.5957010388374329
1769022146.0265515,13547,0.6002284288406372
1769022208.4829211,13598,0.5858764052391052
1769022246.022887,13613,0.5895458459854126
1769022255.8450584,13621,0.5999395847320557
1769022263.2533135,13627,0.6190491318702698
1769022328.751969,13680,0.5980979204177856
1769022332.3999014,13683,0.5964150428771973
1769022401.09659,13723,0.6049069166183472
1769022431.132569,13748,0.6045506596565247
1769022467.0353022,13777,0.6009637713432312
1769022528.1814387,13811,0.593874454498291
1769022570.3248458,13846,0.6031783819198608
1769022599.1154187,13869,0.6096716523170471
1769022618.8205512,13885,0.6050369739532471
1769022702.4381335,13938,0.6044182181358337
1769022726.7420309,13958,0.6017605662345886
1769022730.3058977,13961,0.6084856390953064
1769022742.2273042,13971,0.6023949980735779
1769022749.5414817,13977,0.5983590483665466
1769022776.9512558,13999,0.6199316382408142
1769022897.2470071,14081,0.616762101650238
1769023112.059041,14222,0.6142319440841675
1769023195.002084,14288,0.6057453155517578
1769023196.1689746,14289,0.6188995242118835
1769023203.9359293,14295,0.615473210811615
1769023233.363342,14304,0.5922054052352905
1769023254.0196178,14321,0.5989735722541809
1769023269.2291188,14333,0.606779158115387
1769023276.7871132,14339,0.5926715135574341
1769023351.101294,14398,0.6039105653762817
1769023430.653023,14448,0.609074592590332
1769023488.8355556,14495,0.6030335426330566
1769023550.796842,14531,0.6072221398353577
1769023579.7180417,14555,0.6020427942276001
1769023583.2965486,14558,0.5980806946754456
1769023689.7318482,14633,0.6071298122406006
1769023696.52132,14639,0.613231360912323
1769023730.0956311,14669,0.6027876138687134
1769023740.2475765,14678,0.5987147688865662
1769023744.6777484,14682,0.5964009761810303
1769023751.509924,14688,0.6027872562408447
1769023834.2855353,14747,0.6002177000045776
1769023871.6385908,14780,0.5949029326438904
1769023872.8340209,14781,0.6053757071495056
1769023881.5566826,14789,0.5932021141052246
1769023885.8630202,14793,0.5958388447761536
1769023922.115615,14810,0.5912781953811646
1769023994.2371147,14874,0.5972076654434204
1769024013.9800105,14893,0.6079943180084229
1769024068.2599661,14926,0.5971485376358032
1769024069.4259875,14927,0.6093953847885132
1769024095.9835799,14951,0.6021681427955627
1769024196.2498772,15028,0.5922606587409973
1769024264.6782038,15091,0.5924111008644104
1769024322.934175,15133,0.598050594329834
1769024326.949147,15137,0.5788655281066895
1769024372.039177,15181,0.5968538522720337
1769024407.3467128,15200,0.5906510353088379
1769024474.893738,15267,0.5892907381057739
1769024549.0458157,15325,0.5828623175621033
1769024566.3578594,15342,0.5818350911140442
1769024572.4586852,15348,0.5709137916564941
1769024672.1331549,15429,0.6053841710090637
1769024704.9705718,15457,0.5891517996788025
1769024725.356837,15474,0.584846556186676
1769024727.481277,15476,0.5948652029037476
1769024775.199393,15508,0.5994702577590942
1769024805.8550308,15539,0.5886790752410889
1769024865.0775151,15598,0.5911950469017029
1769025038.3740754,15741,0.5910597443580627
1769025062.5398035,15765,0.5845739245414734
1769025071.6188247,15774,0.5886663794517517
1769025077.7946923,15780,0.5881218910217285
1769025140.3238728,15826,0.5836913585662842
1769025143.347766,15829,0.5879023671150208
1769025162.8191,15848,0.5754355788230896
1769025182.0317025,15867,0.5891135334968567
1769025310.6408124,15980,0.5868718028068542
1769025324.7910204,15994,0.5924016237258911
1769025403.9873285,16057,0.5941137075424194
1769025443.6865537,16096,0.6012111902236938
1769025480.8087733,16117,0.6033893823623657
1769025540.254764,16176,0.587605357170105
1769025553.3494198,16189,0.5952646732330322
1769025563.4464,16199,0.5973920822143555
1769025582.899458,16203,0.5912214517593384
1769025630.172285,16250,0.594150185585022
1769025718.7160313,16322,0.6072195172309875
1769025740.9426665,16344,0.592201828956604
1769025758.239932,16361,0.5891807079315186
1769025819.9135025,16407,0.5869093537330627
1769025854.339859,16441,0.5957628488540649
1769025935.749989,16506,0.5955707430839539
1769025990.7795894,16560,0.5916794538497925
1769026016.8783286,16586,0.5835063457489014
1769026021.9483275,16591,0.5768043994903564
1769026109.4350195,16662,0.6030248403549194
1769026113.4639142,16666,0.5835049152374268
1769026146.0203323,16698,0.5880737900733948
1769026210.9596648,16747,0.5862151384353638
1769026288.5499518,16809,0.5867796540260315
1769026289.544334,16810,0.5887659788131714
1769026314.8331916,16835,0.5818320512771606
1769026323.877902,16844,0.5884993672370911
1769026337.8857768,16858,0.5812303423881531
1769026395.7345686,16900,0.5862677097320557
1769026420.8511283,16925,0.5929422378540039
1769026577.7627704,17067,0.5907248854637146
1769026608.6025364,17098,0.5810542106628418
1769026657.494258,17132,0.5970491170883179
1769026680.4720643,17155,0.5872206687927246
1769026718.3764682,17193,0.5779934525489807
1769026743.8155563,17203,0.5819581151008606
1769026780.237973,17240,0.5906510949134827
1769026788.2261446,17248,0.5845947265625
1769026802.1398692,17262,0.5936078429222107
1769026813.0759804,17273,0.5916232466697693
1769026830.9952302,17291,0.5940481424331665
1769026832.9961224,17293,0.5959988236427307
1769026870.9623945,17316,0.5839416980743408
1769026871.9480572,17317,0.5931780338287354
1769026872.9489198,17318,0.5758641958236694
1769026875.8514762,17321,0.5916838645935059
1769026894.8430352,17340,0.5728393793106079
1769026930.3378634,17375,0.5800793170928955
1769026947.5897524,17392,0.5850460529327393
1769026977.5445683,17406,0.5814622640609741
1769026999.004058,17427,0.5681681036949158
1769027017.2873101,17445,0.5880975723266602
1769027027.469293,17455,0.5795783996582031
1769027092.4891098,17504,0.5968359708786011
1769027132.881174,17544,0.5971925854682922
1769027146.8357232,17558,0.5790725946426392
1769027152.741678,17564,0.5802128314971924
1769027166.712937,17578,0.5770491361618042
1769027175.924223,17587,0.5891249775886536
1769027182.9640222,17594,0.5760046243667603
1769027184.0268726,17595,0.5788319706916809
1769027188.1158853,17599,0.579624354839325
1769027229.05611,17624,0.5794782042503357
1769027239.097829,17634,0.5872226357460022
1769027259.2472498,17654,0.5912076830863953
1769027273.6822104,17668,0.592943549156189
1769027325.9736166,17704,0.5932144522666931
1769027345.525376,17723,0.5912324786186218
1769027395.5812824,17772,0.5983293652534485
1769027396.6100216,17773,0.5918254256248474
1769027444.4714885,17805,0.5829252004623413
1769027482.613509,17843,0.574735701084137
1769027610.8824186,17954,0.5753237009048462
1769027620.0932605,17963,0.5844444036483765
1769027636.3995218,17979,0.5808626413345337
1769027639.4162529,17982,0.5814189910888672
1769027648.432131,17991,0.5879552960395813
1769027692.8204794,18019,0.5750346183776855
1769027727.259853,18053,0.5979463458061218
1769027728.325048,18054,0.5975099205970764
1769027740.5206566,18066,0.5873589515686035
1769027795.1895819,18105,0.5857318639755249
1769027820.5139003,18130,0.5904353857040405
1769027837.464208,18147,0.5728586316108704
1769027881.3567398,18191,0.5898733139038086
1769027921.1171443,18215,0.5713267922401428
1769027943.4403722,18237,0.5808601975440979
1769027971.6410475,18265,0.5902957916259766
1769028040.9909892,18319,0.586747944355011
1769028085.3707073,18363,0.5754426717758179
1769028189.997481,18452,0.5776944756507874
1769028190.9742417,18453,0.5713292360305786
1769028292.6796217,18540,0.5755895972251892
1769028300.7335172,18548,0.5669419169425964
1769028346.1780634,18593,0.578787088394165
1769028422.020328,18653,0.5760931372642517
1769028498.68003,18714,0.5804399251937866
1769028505.8844059,18721,0.5847890377044678
1769028534.6133847,18750,0.5751741528511047
1769028571.1662252,18787,0.5730310678482056
1769028603.3736126,18804,0.5740407705307007
1769028645.4160292,18846,0.580447793006897
1769028693.5422487,18894,0.5750278234481812
1769028748.1869986,18934,0.5825304985046387
1769028771.9592347,18959,0.5786486268043518
1769028790.1386738,18978,0.5799685716629028
1769028794.8616102,18983,0.5840492844581604
1769028832.395383,19006,0.5685219764709473
1769028854.2221608,19028,0.5888139605522156
1769028874.900431,19049,0.5618149042129517
1769028921.5766342,19096,0.5597488880157471
1769028957.7215772,19117,0.5693101286888123
1769028994.655471,19154,0.583801805973053
1769029010.62535,19170,0.5856389403343201
1769029084.0339372,19228,0.5714273452758789
1769029128.0707228,19272,0.5755615830421448
1769029132.113775,19276,0.5845271944999695
1769029173.060877,19301,0.5837708115577698
1769029375.3421168,19486,0.5880706310272217
1769029406.0858874,19501,0.5786201357841492
1769029409.1777887,19504,0.5845038890838623
1769029431.123947,19526,0.5673059225082397
1769029437.1363163,19532,0.5708260536193848
1769029460.3590434,19555,0.5909888744354248
1769029485.6509519,19580,0.5783830285072327
1769029501.049113,19595,0.5610541701316833
1769029557.525123,19635,0.5659367442131042
1769029563.483041,19641,0.5746234655380249
1769029577.814005,19655,0.5760433077812195
1769029588.7597485,19666,0.5796189904212952
1769029597.706895,19675,0.5593966245651245
1769029660.043895,19721,0.5714669227600098
1769029667.0058727,19728,0.5858888030052185
1769029671.0611372,19732,0.578231930732727
1769029677.0652041,19738,0.5634263753890991
1769029736.0102024,19797,0.5853245854377747
1769029778.940114,19824,0.5843096375465393
1769029802.2689764,19847,0.581488847732544
1769029887.1838486,19917,0.5944496393203735
1769029909.4806724,19939,0.5794215798377991
1769029942.5426526,19972,0.5719208121299744
1769029950.6079252,19980,0.5725739002227783
1769029959.6393652,19989,0.5755480527877808
1769029966.6411061,19996,0.5762734413146973
1769060051.8899958,20035,0.5745447278022766
1769060071.907019,20048,0.568073034286499
1769060079.5840504,20053,0.5838116407394409
