Wall time,Step,Value
1769060090.8134143,20062,0.7290468811988831
1769060602.6417718,20069,0.7468162775039673
1769060604.2063804,20070,0.7581338286399841
1769060607.3663967,20072,0.7654796242713928
1769060694.4472425,20114,0.7350389957427979
1769060699.3620126,20117,0.7704834342002869
1769061185.6285865,20115,0.764202892780304
1769061225.860064,20142,0.7249791622161865
1769061230.4199033,20145,0.771056056022644
1769061237.705508,20150,0.7540241479873657
1769061340.8902948,20206,0.760464072227478
1769061363.2305572,20221,0.6078153252601624
1769061377.0737717,20230,0.772162675857544
1769061379.98369,20232,0.7050285935401917
1769061437.9049406,20271,0.6803495287895203
1769061452.638457,20281,0.740301787853241
1769061473.422759,20295,0.7853162884712219
1769061555.1949136,20338,0.7775520086288452
1769061586.6761618,20360,0.6504246592521667
1769061620.3058524,20383,0.7270727753639221
1769061695.3653536,20424,0.7298742532730103
1769061712.8000915,20437,0.7323393821716309
1769061714.2216678,20438,0.7237116694450378
1769061743.156134,20458,0.6909226775169373
1769061746.037273,20460,0.6943638324737549
1769061751.7781131,20465,0.7203689813613892
1769061765.008057,20476,0.6794009804725647
1769061942.1366494,20586,0.723660409450531
1769061943.5689251,20587,0.7454602122306824
1769061987.0920436,20604,0.7615948915481567
1769061993.0063357,20608,0.7430033087730408
1769062048.4294271,20645,0.7586135268211365
1769062094.8364758,20676,0.7616826891899109
1769062096.2915943,20677,0.723942220211029
1769062100.8508236,20680,0.7568087577819824
1769062102.4386525,20681,0.8168218731880188
1769062181.9051108,20720,0.7197926044464111
1769062195.3486738,20729,0.6794838309288025
1769062231.3904908,20753,0.6982991695404053
1769062281.4380534,20786,0.7689106464385986
1769062336.3100653,20810,0.7419017553329468
1769062337.8133345,20811,0.7428396940231323
1769062394.2508016,20847,0.7556735873222351
1769062453.8408744,20885,0.725403904914856
1769062535.0166245,20925,0.7167191505432129
1769062545.423694,20933,0.7228289842605591
1769062546.949559,20934,0.7619032859802246
1769062592.5854695,20965,0.7852246761322021
1769062603.2249632,20974,0.7435652017593384
1769062609.1319137,20978,0.7600017786026001
1769062724.1785796,21042,0.7276785969734192
1769062841.3406708,21107,0.6724145412445068
1769062876.4539242,21130,0.6780011653900146
1769063022.739057,21214,0.7694529294967651
1769063027.2769594,21217,0.751276969909668
1769063034.8382976,21222,0.7218167781829834
1769063136.7191877,21289,0.7892816662788391
1769063183.6046917,21307,0.7577845454216003
1769063298.3757777,21382,0.7149133682250977
1769063374.2068853,21421,0.7316977977752686
1769063375.4030197,21422,0.7908609509468079
1769063487.8116467,21498,0.763758659362793
1769063524.3458037,21509,0.7016426920890808
1769063631.4336836,21579,0.708391547203064
1769063651.3789985,21592,0.6609033942222595
1769063714.749987,21621,0.7261642813682556
1769063716.2504177,21622,0.7107197046279907
1769063779.9792094,21663,0.6919882297515869
1769063817.133091,21687,0.7415757775306702
1769063826.2613845,21693,0.7665730118751526
1769063876.4433537,21713,0.7535346150398254
1769063885.481193,21719,0.7991703152656555
1769063917.8077111,21740,0.7462607026100159
1769063926.9322584,21746,0.7366283535957336
1769064038.1095328,21806,0.7258612513542175
1769064129.142512,21865,0.7054184675216675
1769064177.8639908,21897,0.7865387201309204
1769064207.790139,21904,0.7830084562301636
1769064325.9725366,21988,0.7222201228141785
1769064564.5428798,22118,0.7566746473312378
1769064603.3193367,22143,0.7613057494163513
1769064623.306691,22156,0.7965174913406372
1769064664.8426435,22183,0.7855875492095947
1769064675.6653235,22190,0.7419214844703674
1769064711.9930341,22201,0.718674898147583
1769064719.780695,22206,0.7660090327262878
1769064730.600162,22213,0.7752969861030579
1769064732.1672645,22214,0.7672948241233826
1769064753.6645553,22228,0.7577196359634399
1769064796.872626,22256,0.7451781630516052
1769064922.5577407,22325,0.7129240036010742
1769064927.1506858,22328,0.7740567326545715
1769064992.4881146,22370,0.7445451617240906
1769065060.8358872,22405,0.7612764835357666
1769065114.5950434,22442,0.7608423233032227
1769065265.884324,22533,0.807464599609375
1769065268.8174367,22535,0.6840635538101196
1769065289.4729042,22549,0.7130141854286194
1769065471.2093823,22656,0.7298880815505981
1769065481.812003,22663,0.6873283386230469
1769065500.3571455,22675,0.7261939644813538
1769065595.7840593,22724,0.7270219922065735
1769065598.7809658,22726,0.7371923923492432
1769065615.6984687,22737,0.7446664571762085
1769065617.2497067,22738,0.7718460559844971
1769065624.928758,22743,0.7569704055786133
1769065773.2209442,22828,0.7232854962348938
1769065777.7627783,22831,0.7329652905464172
1769065779.2508104,22832,0.7694241404533386
1769066023.1183217,22978,0.6771970391273499
1769066029.19587,22982,0.7348259687423706
1769066030.6168547,22983,0.7417163848876953
1769066076.1918359,23000,0.6889745593070984
1769066099.1730654,23015,0.6684937477111816
1769066114.3365812,23025,0.7234535217285156
1769066131.079455,23036,0.7869309186935425
1769066138.6074252,23041,0.7489185929298401
1769066146.1202304,23046,0.7715516090393066
1769066152.0932693,23050,0.7749336361885071
1769066161.1616588,23056,0.7690334916114807
1769066197.0937135,23080,0.7166476249694824
1769066212.191766,23090,0.7395911812782288
1769066270.9210265,23116,0.7688371539115906
1769066273.9549885,23118,0.7083693742752075
1769066287.33096,23127,0.6647688150405884
1769066338.187989,23161,0.6890867948532104
1769066372.7569013,23184,0.7592523694038391
1769066442.935759,23218,0.7148367166519165
1769066468.4284995,23235,0.7974733114242554
1769066505.1434286,23259,0.7703481316566467
1769066533.8493643,23278,0.7396788001060486
1769066554.855134,23292,0.7465927004814148
1769066624.440017,23325,0.7451273798942566
1769066804.9292357,23438,0.7455584406852722
1769066879.5250926,23487,0.7674087285995483
1769066993.5302596,23548,0.6965146660804749
1769067024.181227,23568,0.7227870225906372
1769067040.6075072,23579,0.7620012760162354
1769067070.2028115,23599,0.7715219855308533
1769067182.9050405,23659,0.6232883930206299
1769067202.8054771,23672,0.7778314352035522
1769067281.8099105,23709,0.7403861880302429
1769067312.965531,23729,0.7221394777297974
1769067331.796949,23740,0.7535562515258789
1769067489.6595733,23826,0.695617139339447
1769067505.5720162,23836,0.7356774210929871
1769067657.4857678,23923,0.7502360939979553
1769067747.0002925,23977,0.7346842885017395
1769067828.180207,24014,0.7103508710861206
1769067831.2721207,24016,0.7585245370864868
1769067877.9126053,24045,0.745600700378418
1769067940.6617365,24084,0.7674379348754883
1769068034.7870097,24132,0.6774352788925171
1769068110.2764244,24180,0.7610284090042114
1769068113.6192267,24182,0.7227553129196167
1769068126.4720457,24190,0.7244412899017334
1769068192.720307,24220,0.7123717665672302
1769068228.5810423,24243,0.6756154894828796
1769068251.393032,24257,0.7098345160484314
1769068362.5734198,24314,0.7387117743492126
1769068528.3705451,24410,0.7421272397041321
1769068599.8856962,24455,0.7755519151687622
1769068606.1452498,24459,0.7565366625785828
1769068720.7019417,24519,0.7455984354019165
1769068797.4309096,24565,0.7741374373435974
1769068846.3968449,24595,0.7451027035713196
1769068903.0621157,24617,0.765144944190979
1769068916.7421093,24625,0.6727274656295776
1769069020.6450415,24688,0.6968256235122681
1769069135.62991,24747,0.6787601113319397
1769069183.3835447,24777,0.7596285939216614
1769069207.7156205,24793,0.7325509786605835
1769069217.158328,24799,0.6982283592224121
1769069281.5438712,24832,0.7422575354576111
1769069322.1098626,24861,0.724398672580719
1769069344.9636917,24875,0.7086527347564697
1769069417.585477,24906,0.7870051860809326
1769069478.8746376,24945,0.7780935168266296
1769069627.1463356,25031,0.7597734928131104
1769069753.6353786,25104,0.6168696284294128
1769069790.4122617,25129,0.7001845836639404
1769069809.3922517,25142,0.7267770767211914
1769069819.6819909,25149,0.811808705329895
1769069822.6856315,25151,0.8297935128211975
1769069958.1102238,25230,0.7121193408966064
1769070046.0233552,25289,0.7115402817726135
1769070240.7622285,25403,0.7725511193275452
1769070262.86795,25418,0.7689965963363647
1769070339.660679,25470,0.7075952887535095
1769070379.938882,25497,0.7651937007904053
1769070490.6482224,25559,0.7321746945381165
1769070528.0092707,25584,0.771591305732727
1769070639.624739,25645,0.7688271403312683
1769070681.365161,25673,0.7418898344039917
1769070688.5479596,25678,0.705048680305481
1769070756.4424832,25710,0.807224452495575
1769070810.2765326,25745,0.6778712272644043
1769070834.9970841,25761,0.8003944158554077
1769070864.6359766,25778,0.7763328552246094
1769070946.6804264,25819,0.820215106010437
1769071017.5931106,25871,0.8192029595375061
1769071097.9830205,25913,0.7793814539909363
1769071119.031741,25927,0.7473700046539307
1769071143.5421183,25943,0.6865692734718323
1769071174.4317682,25964,0.7411361336708069
1769071187.783079,25973,0.7632132768630981
1769071211.8035896,25989,0.7561874985694885
1769071216.345304,25992,0.788116991519928
1769071324.207006,26052,0.7566977739334106
1769071325.6591923,26053,0.7501257658004761
1769071347.0513804,26067,0.803361177444458
1769071528.264276,26177,0.7443714737892151
1769071548.1155145,26190,0.7490414977073669
1769071584.905455,26201,0.7987208366394043
1769071706.4056342,26277,0.7289133667945862
1769071727.8264914,26291,0.8164132237434387
1769071761.0980926,26301,0.7393855452537537
1769071769.8865452,26307,0.745640218257904
1769071849.174058,26368,0.768811821937561
1769071927.7162676,26410,0.7283138632774353
1769072176.8653796,26568,0.7203658819198608
1769072250.8947797,26606,0.7385154962539673
1769072318.208942,26652,0.754193902015686
1769072321.0785797,26654,0.7332659959793091
1769072380.027019,26694,0.7347595691680908
1769072381.4965107,26695,0.7550590634346008
1769072382.9754617,26696,0.749102771282196
1769072424.5431814,26712,0.700544536113739
1769072443.761958,26725,0.7341329455375671
1769072446.6775055,26727,0.7041261792182922
1769072611.01284,26826,0.6602663993835449
1769072850.995439,26965,0.8056440353393555
1769072869.3515036,26976,0.7636055946350098
1769072994.4480004,27040,0.726634681224823
1769073004.4727108,27046,0.7361698746681213
1769073014.6464837,27052,0.7687802314758301
1769073021.1329823,27056,0.7319038510322571
1769073022.6879106,27057,0.7425168752670288
1769073165.405045,27132,0.7297910451889038
1769073231.7135234,27172,0.8068855404853821
1769073341.148707,27227,0.7261878848075867
1769073543.1386209,27336,0.6993784308433533
1769073561.3566794,27347,0.6738306879997253
1769073574.525451,27355,0.7377912998199463
1769073674.4380329,27403,0.7491945624351501
1769073713.623135,27427,0.8020510673522949
1769073774.336947,27467,0.7639595866203308
1769073779.3242943,27470,0.6440970301628113
1769073848.7032733,27501,0.8195568323135376
1769073865.7489908,27511,0.6990564465522766
1769073877.8075979,27518,0.659014880657196
1769073901.8768137,27532,0.7195185422897339
1769073909.0568287,27536,0.7970612645149231
1769074004.543361,27593,0.7604173421859741
1769074059.8464787,27613,0.7522327899932861
1769074064.9039068,27616,0.6835106015205383
1769074100.3040414,27637,0.7017288208007812
1769074259.5833654,27723,0.7722418904304504
1769074435.1473868,27814,0.7462576627731323
1769074438.4046142,27816,0.7353516221046448
1769074492.374752,27848,0.7379566431045532
1769074524.6876915,27866,0.8449516296386719
1769074564.0489485,27889,0.7587029933929443
1769074808.020164,28003,0.7854799032211304
1769075076.156926,28149,0.7570431232452393
1769075116.2470922,28175,0.7321339845657349
1769075129.8517618,28183,0.7646659016609192
1769075208.8685951,28219,0.7545608282089233
1769075301.9878933,28274,0.8131129145622253
1769075427.4124408,28336,0.7939624786376953
1769075450.1313982,28349,0.7606019973754883
1769075629.3443305,28441,0.6883785724639893
1769075680.6056423,28470,0.7199732065200806
1769075769.4496496,28509,0.7191618084907532
1769075884.0879104,28574,0.7777624726295471
1769076297.0662534,28789,0.7438411712646484
1769076445.1008866,28868,0.6458725333213806
1769076489.419925,28894,0.7400228381156921
1769076546.5565534,28916,0.6940127015113831
1769076579.7666605,28935,0.7560281157493591
1769076613.823418,28955,0.692395031452179
1769076622.1633081,28960,0.7277169823646545
1769076650.6527116,28976,0.7545002102851868
1769076672.0001507,28988,0.7959814667701721
1769076718.54464,29004,0.7950270771980286
1769076765.637262,29031,0.7632180452346802
1769076886.2852628,29099,0.8307896256446838
1769076966.17515,29133,0.7778637409210205
1769076992.8603253,29148,0.6628188490867615
1769077012.2567613,29159,0.735306978225708
1769077015.862421,29161,0.7142107486724854
1769077030.1570308,29169,0.8068953156471252
1769077039.9777105,29174,0.6842662692070007
1769077117.463083,29207,0.7148714065551758
1769077215.777677,29264,0.7510947585105896
1769077362.2430005,29336,0.7879343032836914
1769077420.1622956,29369,0.7926948666572571
1769077432.4642658,29376,0.7691978812217712
1769077448.4337451,29385,0.8117125630378723
1769077554.8824153,29435,0.7564756274223328
1769077560.2012956,29438,0.7823487520217896
1769077598.884752,29459,0.5858451724052429
1769077619.8511138,29471,0.7088804244995117
1769077652.8248446,29490,0.7514588832855225
1769077704.5292966,29509,0.739741325378418
1769077949.8578084,29645,0.750732958316803
1769078111.0608265,29726,0.7753873467445374
1769078113.5716984,29727,0.6422398090362549
1769078120.7534149,29731,0.6801004409790039
1769078173.2793014,29761,0.7020073533058167
1769078197.3572772,29775,0.7596695423126221
1769078205.7743883,29780,0.731046736240387
1769078228.1636395,29793,0.6803680658340454
1769078305.538511,29826,0.7776827812194824
1769078431.6626182,29898,0.7107354402542114
1769078460.0509715,29903,0.7727133631706238
1769078505.8398454,29929,0.7159129977226257
1769078514.6006074,29934,0.7000715732574463
1769078585.7543328,29975,0.7125059962272644
1769078611.76384,29990,0.7543912529945374
1769078650.6040509,30001,0.7179352641105652
